Date,Close,Close_Ema_21
1976-06-16,-0.8965170043457437,-0.8963309924218987
1976-06-17,-0.8963032409537945,-0.8962790211298298
1976-06-18,-0.8963032409537945,-0.8962317745006764
1976-06-21,-0.8963032409537945,-0.8961888230196279
1976-06-22,-0.8964314952599908,-0.8961614543167209
1976-06-23,-0.8964314952599908,-0.8961365736777146
1976-06-24,-0.8964314952599908,-0.8961139549149818
1976-06-25,-0.8964314952599908,-0.8960933924034062
1976-06-28,-0.8964314952599908,-0.896074699211065
1976-06-29,-0.8964101232712647,-0.8960557593897102
1976-06-30,-0.8962605019483066,-0.8960249177148331
1976-07-01,-0.8962605019483066,-0.895996879828581
1976-07-02,-0.8962391138006964,-0.8959694433596089
1976-07-06,-0.8962605019483066,-0.8959464485965591
1976-07-07,-0.8962391138006964,-0.8959235967850435
1976-07-08,-0.8962605019483066,-0.8959047698924087
1976-07-09,-0.8963032409537945,-0.8958915461030208
1976-07-12,-0.8962391138006964,-0.8958736854272815
1976-07-13,-0.8960681142740569,-0.8958418782178393
1976-07-14,-0.8962818714510506,-0.8958324260696359
1976-07-15,-0.8963673755648391,-0.8958316187195101
1976-07-16,-0.8961963698232442,-0.895815313967455
1976-07-19,-0.8962177405689792,-0.8958024373625427
1976-07-20,-0.8962177405689792,-0.895790731358077
1976-07-21,-0.8961322339692085,-0.8957723037975991
1976-07-22,-0.8959398699117894,-0.8957380359073367
1976-07-23,-0.8957261027908671,-0.8956874188776446
1976-07-26,-0.8958543645550098,-0.8956530821732304
1976-07-27,-0.8960681142740569,-0.8956413298050657
1976-07-28,-0.8961536072009257,-0.8956384303272675
1976-07-29,-0.8962391138006964,-0.8956435801765966
1976-07-30,-0.8959826039453129,-0.8956249055485324
1976-08-02,-0.8959398699117894,-0.8956040374990945
1976-08-03,-0.8957688529832747,-0.8955694947290481
1976-08-04,-0.8954268526870045,-0.8955069516346503
1976-08-05,-0.8955123431278912,-0.8954578785430085
1976-08-06,-0.8955978497276619,-0.8954210523797522
1976-08-09,-0.8956151869673241,-0.8953891526786556
1976-08-10,-0.8956151869673241,-0.8953601529503861
1976-08-11,-0.8958317222293941,-0.8953535060142122
1976-08-12,-0.8957451031526018,-0.8953395763109799
1976-08-13,-0.8958750218238616,-0.8953387425899432
1976-08-16,-0.8959616533305649,-0.8953458728275071
1976-08-17,-0.8958317222293941,-0.8953405240843223
1976-08-18,-0.8957884213919356,-0.8953317188657834
1976-08-19,-0.8959616533305649,-0.8953394876237257
1976-08-20,-0.8963081346096986,-0.8953780987195974
1976-08-23,-0.8964380644678782,-0.8954250303799988
1976-08-24,-0.8966113013784719,-0.8954834694806052
1976-08-25,-0.8963081346096986,-0.8955089913167605
1976-08-26,-0.8963514553350146,-0.8955361375216008
1976-08-27,-0.8963514553350146,-0.8955608158896372
1976-08-30,-0.8960482773793216,-0.8955556451321126
1976-08-31,-0.8958317222293941,-0.8955312261794182
1976-09-01,-0.8958317222293941,-0.895509027131514
1976-09-02,-0.8957884213919356,-0.8954849034541396
1976-09-03,-0.8957451031526018,-0.8954590285290956
1976-09-07,-0.8956151869673241,-0.8954236764507861
1976-09-08,-0.8954419338978463,-0.8953757627716556
1976-09-09,-0.8956584766178629,-0.8953519220137768
1976-09-10,-0.8956584766178629,-0.8953302485975232
1976-09-13,-0.8954852397072692,-0.8952947715370511
1976-09-14,-0.8954419338978463,-0.8952585764864419
1976-09-15,-0.8952686982302438,-0.8952098980533718
1976-09-16,-0.8953986231164591,-0.8951774751438349
1976-09-17,-0.8947922796349839,-0.8950927896282093
1976-09-20,-0.8948789123846782,-0.8950236910747811
1976-09-21,-0.8944457958698679,-0.8949214371140586
1976-09-22,-0.8947056493712717,-0.8948521397303583
1976-09-23,-0.8947056493712717,-0.8947891421088124
1976-09-24,-0.8948355842014157,-0.8947437026606436
1976-09-27,-0.8947489862554718,-0.8946945089614695
1976-09-28,-0.8950088409998668,-0.8946734482923562
1976-09-29,-0.8947922796349839,-0.8946345833995921
1976-09-30,-0.8949222169511101,-0.8946110830221295
1976-10-01,-0.8950954551046948,-0.8946054931105847
1976-10-04,-0.8950521443233075,-0.8945964677426453
1976-10-05,-0.8950954551046948,-0.8945922064928719
1976-10-06,-0.8952686982302438,-0.8946041071501263
1976-10-07,-0.8950954551046948,-0.8945991514087634
1976-10-08,-0.8954419338978463,-0.894626194551635
1976-10-11,-0.8957017973431789,-0.8946744408948206
1976-10-12,-0.8958750218238616,-0.8947340740297983
1976-10-13,-0.8954852397072692,-0.8947527946573014
1976-10-14,-0.8956584766178629,-0.8947855873643636
1976-10-15,-0.8957884213919356,-0.8948272309385483
1976-10-18,-0.8956584766178629,-0.894853256710952
1976-10-19,-0.8956584766178629,-0.8948769165040461
1976-10-20,-0.8956584766178629,-0.8948984254068589
1976-10-21,-0.8959616533305649,-0.8949455844792489
1976-10-22,-0.8963081346096986,-0.895020004951891
1976-10-25,-0.8964380644678782,-0.8950994905911749
1976-10-26,-0.89617820599451,-0.8951480890481218
1976-10-27,-0.8960915794597712,-0.8951843817504672
1976-10-28,-0.8960482773793216,-0.8952134322783216
1976-10-29,-0.8959616533305649,-0.8952319543623968
1976-11-01,-0.8957451031526018,-0.8952290748093296
1976-11-03,-0.8961348914841496,-0.8952619489130977
1976-11-04,-0.8961348914841496,-0.8952918344619779
1976-11-05,-0.8966792706170156,-0.895368571169588
1976-11-08,-0.8969865740601218,-0.895466313093538
1976-11-09,-0.8971621676818138,-0.8955711579313569
1976-11-10,-0.8973816836365072,-0.895686459278139
1976-11-11,-0.8969865740601218,-0.8957553022831298
1976-11-12,-0.8971182801525628,-0.8958298792309322
1976-11-15,-0.896898771655816,-0.8958776892774288
1976-11-16,-0.8966792706170156,-0.8959011664563615
1976-11-17,-0.8965036695373771,-0.8959065201239039
1976-11-18,-0.8963719634449362,-0.8958993946965863
1976-11-19,-0.8965036695373771,-0.8959049094331991
1976-11-22,-0.8963280572708189,-0.895893932589107
1976-11-23,-0.8965475657675658,-0.8959039408187106
1976-11-24,-0.8961963536643601,-0.8958810598590298
1976-11-26,-0.8959768488965865,-0.8958402721473531
1976-11-29,-0.8962402660534328,-0.895827177657805
1976-11-30,-0.8961963536643601,-0.8958112751672973
1976-12-01,-0.8960207563136949,-0.8957808294748872
1976-12-02,-0.8962841535826838,-0.8957771350101623
1976-12-03,-0.8961963536643601,-0.8957657818512585
1976-12-06,-0.8961524524622072,-0.8957514634072258
1976-12-07,-0.8961963536643601,-0.8957424440304071
1976-12-08,-0.8960646624878121,-0.8957222535572803
1976-12-09,-0.8958890502212539,-0.8956879083406976
1976-12-10,-0.8956695305375874,-0.8956366972191367
1976-12-13,-0.8956256405223542,-0.895586145282214
1976-12-14,-0.8956256405223542,-0.8955401889759208
1976-12-15,-0.8958012490599391,-0.8955144004171282
1976-12-16,-0.8957134516275976,-0.895482961944522
1976-12-17,-0.8957134516275976,-0.8954543815148801
1976-12-20,-0.8960207563136949,-0.8954563806999626
1976-12-21,-0.8959329452084515,-0.8954502025677217
1976-12-22,-0.8960207563136949,-0.8954525816570913
1976-12-23,-0.8959768488965865,-0.8954507465092272
1976-12-27,-0.8956256405223542,-0.8954170991822963
1976-12-28,-0.8954061394835539,-0.8953665242035677
1976-12-29,-0.8955378430900126,-0.8953325391216294
1976-12-30,-0.8954061394835539,-0.8952896514211431
1976-12-31,-0.895318323406346,-0.895242666576576
1977-01-03,-0.895318323406346,-0.8951999530815149
1977-01-04,-0.8956256405223542,-0.8951891051571034
1977-01-05,-0.8956695305375874,-0.8951832397795056
1977-01-06,-0.8956256405223542,-0.8951739112461858
1977-01-07,-0.8955817430491745,-0.8951614337104047
1977-01-10,-0.8954500394427156,-0.8951380983246067
1977-01-11,-0.8955378430900126,-0.8951248792316647
1977-01-12,-0.8956695305375874,-0.8951248525745615
1977-01-13,-0.8956256405223542,-0.895120831968964
1977-01-14,-0.8956695305375874,-0.8951211732448333
1977-01-17,-0.8958451539910653,-0.8951374747552531
1977-01-18,-0.8958451539910653,-0.8951522943101802
1977-01-19,-0.8957573565587238,-0.895157772304592
1977-01-20,-0.8958451539910653,-0.895170746627761
1977-01-21,-0.8959768488965865,-0.8951945328461997
1977-01-24,-0.8958012490599391,-0.8952001675719272
1977-01-25,-0.8954939555607616,-0.8951773096746297
1977-01-26,-0.8954939555607616,-0.8951565297679959
1977-01-27,-0.8954939555607616,-0.8951376389437832
1977-01-28,-0.8954061394835539,-0.8951124694412831
1977-01-31,-0.895362240767383,-0.8950855909112492
1977-02-01,-0.8950988273395101,-0.8950371709751447
1977-02-02,-0.8949232275028627,-0.8949771637421966
1977-02-03,-0.8951427310276451,-0.8949425984383037
1977-02-04,-0.8952762842048393,-0.8949233360174688
1977-02-07,-0.895098217030887,-0.8948896109550672
1977-02-08,-0.8951872537253409,-0.8948670589757454
1977-02-09,-0.8954988815344339,-0.8948749322088771
1977-02-10,-0.8956769462224041,-0.894898303237917
1977-02-11,-0.8957214776210375,-0.8949236044004967
1977-02-14,-0.8955433980171742,-0.8949303905548578
1977-02-15,-0.8955433980171742,-0.8949365597860953
1977-02-16,-0.8956324247676994,-0.8949502744410082
1977-02-17,-0.8958550245832763,-0.8949830109655678
1977-02-18,-0.8963001943826437,-0.8950533060390434
1977-02-22,-0.8962111576881898,-0.8951091034829783
1977-02-23,-0.8961666461774138,-0.8951557754703399
1977-02-24,-0.8961221247227091,-0.8951941506826526
1977-02-25,-0.8961666461774138,-0.8952330911064074
1977-02-28,-0.8960330954862018,-0.895256331135294
1977-03-01,-0.8956324247676994,-0.8952409756675526
1977-03-02,-0.8955879194718789,-0.8952229637556518
1977-03-03,-0.8955879194718789,-0.8952065892902876
1977-03-04,-0.8955433980171742,-0.895187649545577
1977-03-07,-0.8955879194718789,-0.8951744854629468
1977-03-08,-0.8956324247676994,-0.8951665705108731
1977-03-09,-0.8957214776210375,-0.8951674837395478
1977-03-10,-0.8955433980171742,-0.8951520990449043
1977-03-11,-0.8954988815344339,-0.8951340595444763
1977-03-14,-0.8954543650516936,-0.8951136065842441
1977-03-15,-0.8954988815344339,-0.8950990663984216
1977-03-16,-0.8956324247676994,-0.8950980077249412
1977-03-17,-0.8957214776210375,-0.8951051539341552
1977-03-18,-0.8958995261501235,-0.8951278625610256
1977-03-21,-0.8959440587917479,-0.8951525616529947
1977-03-22,-0.8958995261501235,-0.8951709604872433
1977-03-23,-0.89643375004582,-0.8952363300496301
1977-03-24,-0.8963447220523038,-0.8952876505484687
1977-03-25,-0.8963001943826437,-0.895330251114408
1977-03-28,-0.8962111576881898,-0.8953608717333097
1977-03-29,-0.8959440587917479,-0.895364388173253
1977-03-30,-0.8961666461774138,-0.8953878524614987
1977-03-31,-0.8960776057539867,-0.8954010761247765
1977-04-01,-0.8959885765174793,-0.8954049911476092
1977-04-04,-0.8961221247227091,-0.8954207103892611
1977-04-05,-0.8961221247227091,-0.8954350006089447
1977-04-06,-0.8962111576881898,-0.8954560985465247
1977-04-07,-0.8960776057539867,-0.8954631180202548
1977-04-11,-0.8958550245832763,-0.8954492324012465
1977-04-12,-0.8956324247676994,-0.895416340454782
1977-04-13,-0.8957214776210375,-0.8953945473249196
1977-04-14,-0.8954543650516936,-0.8953504136573743
1977-04-15,-0.8954098274381048,-0.8953062368029824
1977-04-18,-0.8954543650516936,-0.8952701313647043
1977-04-19,-0.8954988815344339,-0.8952413616533853
1977-04-20,-0.8955433980171742,-0.8952192607847566
1977-04-21,-0.8955433980171742,-0.8951991690860032
1977-04-22,-0.8956769462224041,-0.8951930640353041
1977-04-25,-0.8960330954862018,-0.8952199428888366
1977-04-26,-0.8958995261501235,-0.8952322161561904
1977-04-27,-0.8958105081005359,-0.8952352682013449
1977-04-28,-0.8957659891318134,-0.8952339891471013
1977-04-29,-0.8957659891318134,-0.8952328263705163
1977-05-02,-0.8955433980171742,-0.8952115014366938
1977-05-03,-0.8954543650516936,-0.8951840083044419
1977-05-04,-0.8954098274381048,-0.8951549592094075
1977-05-05,-0.8953208081455262,-0.895120445357393
1977-05-06,-0.8954098274381048,-0.8950971747120903
1977-05-09,-0.8955001692731986,-0.8950842455868983
1977-05-10,-0.8954098423539979,-0.8950642671879776
1977-05-11,-0.8956808081957071,-0.895070777595224
1977-05-12,-0.8956808081957071,-0.8950766961472663
1977-05-13,-0.8955904937064172,-0.8950738531321726
1977-05-16,-0.8955001692731986,-0.8950630441506096
1977-05-17,-0.8954550076780848,-0.8950491056491303
1977-05-18,-0.8954550076780848,-0.8950364342841493
1977-05-19,-0.8952292046744804,-0.895004354541139
1977-05-20,-0.8953195179207792,-0.8949834145421732
1977-05-23,-0.8955904937064172,-0.8949890516729971
1977-05-24,-0.8955453271393391,-0.8949900637300603
1977-05-25,-0.8956356378996557,-0.8949992069593474
1977-05-26,-0.8956356378996557,-0.895007518985972
1977-05-27,-0.8956808081957071,-0.8950191883206734
1977-05-31,-0.8956808081957071,-0.8950297968067658
1977-06-01,-0.8955904937064172,-0.8950312173680811
1977-06-02,-0.8958162855231019,-0.8950530680891425
1977-06-03,-0.8957259685478298,-0.895064708637707
1977-06-06,-0.8959066186572581,-0.8950917399125375
1977-06-07,-0.8958162855231019,-0.8951080885841031
1977-06-08,-0.89577113760089,-0.8951188401031708
1977-06-09,-0.8956808081957071,-0.8951203893363087
1977-06-10,-0.8958162855231019,-0.8951341335148039
1977-06-13,-0.8955904937064172,-0.8951260689208432
1977-06-14,-0.8952292046744804,-0.8950858405744971
1977-06-15,-0.8952292046744804,-0.8950492693505463
1977-06-16,-0.8952292046744804,-0.8950160227833183
1977-06-17,-0.8953646757869198,-0.8949981338501282
1977-06-20,-0.8952743488677191,-0.8949736465348455
1977-06-21,-0.8952743488677191,-0.894951385339134
1977-06-22,-0.8952743488677191,-0.8949311478884872
1977-06-23,-0.8953646757869198,-0.8949209748548271
1977-06-24,-0.8952743488677191,-0.8949035019936629
1977-06-27,-0.8950485495930879,-0.8948670575936611
1977-06-28,-0.8950485495930879,-0.8948339263209324
1977-06-29,-0.8950937012442729,-0.8948079182312549
1977-06-30,-0.8948227366455548,-0.8947596020384626
1977-07-01,-0.8949130648077466,-0.8947239029887589
1977-07-05,-0.8950033755680633,-0.8946996724846216
1977-07-06,-0.8950033755680633,-0.8946776447535876
1977-07-07,-0.8949130648077466,-0.8946493963661453
1977-07-08,-0.8950033755680633,-0.8946319391913364
1977-07-11,-0.8952743488677191,-0.8946407422995803
1977-07-12,-0.8952743488677191,-0.8946487451252565
1977-07-13,-0.8950033755680633,-0.8946313471541648
1977-07-15,-0.8947775713214677,-0.894594970383329
1977-07-18,-0.8944614488566092,-0.8945331163016914
1977-07-19,-0.8943259541273392,-0.8944645479491365
1977-07-20,-0.8943259541273392,-0.8944022130831777
1977-07-21,-0.8944614488566092,-0.8943578823924629
1977-07-22,-0.8945517720468367,-0.8943258060737479
1977-07-25,-0.8950937012442729,-0.8943459907338144
1977-07-26,-0.8954550076780848,-0.8943972389065893
1977-07-27,-0.8957259685478298,-0.8944685002899314
1977-07-28,-0.8955904937064172,-0.8945209478073228
1977-07-29,-0.8955001692731986,-0.8945604029462007
1977-08-01,-0.8955001692731986,-0.8945962712542714
1977-08-02,-0.8955001692731986,-0.894628878807063
1977-08-03,-0.8954550076780848,-0.89465440988227
1977-08-04,-0.8954098423539979,-0.8946735074564972
1977-08-05,-0.8954550076780848,-0.8946949813817555
1977-08-08,-0.8954098423539979,-0.8947103906378477
1977-08-09,-0.8954556614913959,-0.8947285710790921
1977-08-10,-0.8954098423539979,-0.8947409267263355
1977-08-11,-0.8957306073905613,-0.8947813661487155
1977-08-12,-0.8957306073905613,-0.8948181292599701
1977-08-15,-0.8956847783092345,-0.8948473773381497
1977-08-16,-0.8957764277709505,-0.8948823115719774
1977-08-17,-0.8958680871765949,-0.8949224159436494
1977-08-18,-0.8959597179934445,-0.8949672178375037
1977-08-19,-0.8964179715169792,-0.8950496727570467
1977-08-22,-0.8963721411926614,-0.8951204587295816
1977-08-23,-0.896326315840308,-0.895180637021191
1977-08-24,-0.8964637894113862,-0.8952478621101977
1977-08-25,-0.8966470920637911,-0.8953256663107082
1977-08-26,-0.8968303984451693,-0.8954130882248517
1977-08-29,-0.8964637894113862,-0.8954591813862528
1977-08-30,-0.8964637894113862,-0.8955010842602539
1977-08-31,-0.8963721411926614,-0.8955308328234063
1977-09-01,-0.8963721411926614,-0.8955578769717266
1977-09-02,-0.8962804917309456,-0.8955741174892624
1977-09-06,-0.8961430268608049,-0.8955763648371906
1977-09-07,-0.8959139025850198,-0.8955575451445558
1977-09-08,-0.8960971990224693,-0.8955571262504033
1977-09-09,-0.8962346750795297,-0.8955692632150762
1977-09-12,-0.8963721411926614,-0.8955928136914265
1977-09-13,-0.8965096135207485,-0.8956267406533817
1977-09-14,-0.8964637894113862,-0.8956534108667346
1977-09-15,-0.8963721411926614,-0.8956693115565705
1977-09-16,-0.8964179715169792,-0.8956879397743801
1977-09-19,-0.8963721411926614,-0.8957007014726119
1977-09-20,-0.8962804917309456,-0.8957039579446127
1977-09-21,-0.8963721411926614,-0.8957152634455506
1977-09-22,-0.8964637894113862,-0.8957338861323427
1977-09-23,-0.8965554475740396,-0.8957591617117119
1977-09-26,-0.8965096135207485,-0.8957779661263683
1977-09-27,-0.8966012617394733,-0.89580340600745
1977-09-28,-0.8965554475740396,-0.8958223615981732
1977-09-29,-0.8964637894113862,-0.8958312480892723
1977-09-30,-0.8964637894113862,-0.8958393267175444
1977-10-03,-0.8964179715169792,-0.895842499011629
1977-10-04,-0.8964179715169792,-0.8958453829153423
1977-10-05,-0.8965096135207485,-0.8958563490387595
1977-10-06,-0.8964179715169792,-0.8958579738490974
1977-10-07,-0.8965096135207485,-0.8958677953421733
1977-10-10,-0.8965554475740396,-0.8958808973570125
1977-10-11,-0.8967845532049585,-0.8959136693181052
1977-10-12,-0.8971511672107061,-0.8959768437687282
1977-10-13,-0.8971969739181932,-0.8960384459822952
1977-10-14,-0.8971511672107061,-0.89609027709981
1977-10-17,-0.8969678645583011,-0.8961207058143192
1977-10-18,-0.8970595090480527,-0.8961567129011827
1977-10-19,-0.8971511672107061,-0.8961977924806167
1977-10-20,-0.8970136812097169,-0.8962226188698538
1977-10-21,-0.8969678645583011,-0.896241016514359
1977-10-24,-0.8971969739181932,-0.8962786030237776
1977-10-25,-0.8972428104574665,-0.8963169461889241
1977-10-26,-0.8971053294284417,-0.8963392853815273
1977-10-27,-0.8971053294284417,-0.8963595937384392
1977-10-28,-0.8969220329909922,-0.8963613659637528
1977-10-31,-0.8968762076386387,-0.8963588044851613
1977-11-01,-0.8969678645583011,-0.8963648216191838
1977-11-02,-0.8969678645583011,-0.8963702917410227
1977-11-03,-0.8968303984451693,-0.8963627477069558
1977-11-04,-0.8966441349879984,-0.896338929417116
1977-11-07,-0.8967838260551735,-0.8963299958899483
1977-11-08,-0.8968769509473079,-0.8963303539176521
1977-11-09,-0.8969235046924375,-0.8963349183131446
1977-11-10,-0.8965975712989401,-0.8963093901469982
1977-11-11,-0.8959922532851106,-0.8962310659530835
1977-11-14,-0.8961319418663034,-0.8961725813776704
1977-11-15,-0.8961319418663034,-0.8961194135818403
1977-11-16,-0.8963181817066437,-0.8960880371486339
1977-11-17,-0.8963647578256129,-0.896063754071441
1977-11-21,-0.8965510038809086,-0.8960586370392575
1977-11-22,-0.8964113090847603,-0.896041265388683
1977-11-23,-0.8964113090847603,-0.8960254729790702
1977-11-25,-0.8965510038809086,-0.896023836046193
